uid,loc_lng,loc_lat
f2d8b3cfaeb7a04d33621227,121.491216,31.395277
dd98488406186a1b276e984f,121.485463,31.411028
35af7a0555d309b31df74d39,121.144162,31.422845
a52c154acff527b29868b461,121.191731,31.439067
1211c5175adf6f59100daade,121.206753,31.423655
a148635b3e633fa2b020a8f3,121.191155,31.439489
2b573497476cbcd4b13c81c5,121.205702,31.426705
5083e3d75b2703fc018972b5,121.210399,31.442816
6acd28ce01937b5388b988a6,121.190962,31.43962
a0a5a1287c6a3ea9acee7ade,121.203393,31.42559
75f31a71b8ebc4b60b69d906,121.19127,31.439793
ca32443346b5678796ca07ae,121.282146,31.439853
fa229a8f24733937a11de9e8,121.328489,31.449428
4e470bbfffbf17dc16c8f61c,121.304903,31.441618
8fa14fc3873b2510f6eafcbe,121.415566,31.440236
