uid,loc_lng,loc_lat
f08e7195697f04c6f7231039,121.540978,30.895921
7de200205e73e600d4851fa1,121.53734,30.893452
f46791a5de75dffd36b06c92,121.552235,30.892281
cedda556cb6aaaf788b9885d,121.576688,30.885243
29ed285b8dde22d1ecdfcaeb,121.564216,30.912729
8def4da8bcb49090b6f42f2f,121.596907,30.896098
3ed6ac8ea068a7977369d36c,121.561064,30.894211
8dfae53b9a052a850ab93af7,121.609922,30.898356
404989658e165cdab35c6aaa,121.610478,30.909386
d8304723d5c2c9fe93114ced,121.606062,30.90933
04befcd664391c05bea240a3,121.675284,30.900339
8236cdf7e525ccb226d2bb19,121.644743,30.908556
ac34beefd9c033f42fb17e07,121.645532,30.899353
a3717b82f525c50616a1906c,121.648449,30.892898
111d0ae640e955d9bbdf8f24,121.71931,30.911591
9113f57d69cf8a940782c2b9,121.707196,30.885453
232ba4b275b7400276e5b624,121.721227,30.905824
cd5a9e5805d6a1b6eb1e971f,121.802255,30.913623
945f29a66bbc5f3fe60738d2,121.137093,30.92935
1d3914f023b57b213010af93,121.148164,30.934907
f4343bf94001ff46f8dc8538,121.155645,30.927882
559cf979086f1a04047ce81b,121.15603,30.927721
0fd4e66d5faa3aa1bfa240af,121.136953,30.929425
08694e881fe447fa1811d58d,121.147262,30.940382
10e38b989621a4409cf77988,121.144022,30.936233
b98b83fd922656759cec2b48,121.143262,30.934361
4652313ebdd2da003617dc45,121.15312,30.91993
8bdf537de2932589882fb5c7,121.140477,30.921924
ba650a699f4c49979d9d68d4,121.147478,30.950589
c9d0ecb2ea9ad03fb04c4906,121.132274,30.935979
5ea98dcb247f9a575d0d029b,121.188968,30.932022
72e57fd7bb4742d1f8dc8545,121.184316,30.941361
af1a9d4e40b37d89ab059df3,121.185821,30.939705
850870692b6ff89e3ce231fe,121.180896,30.946582
a04e20e579494214c9fa5f28,121.25232,30.946655
82b3030b6c0b4958077ce8ca,121.253537,30.941834
124a105a6eeb00b8471a328e,121.218687,30.941006
2c27d509108f71c14254d7b3,121.265725,30.943803
c7fb04bd943cb668fa0cad3d,121.281702,30.919354
ca27e9bf669907f331f71db1,121.283808,30.932809
4ee72abce9d31d5759bbbc0e,121.266575,30.945407
38ce9c6154a50a4873210b89,121.266875,30.945519
678db469c83077395cbe864d,121.265377,30.944249
57e882d3d83f97d1b9df8f86,121.272076,30.944639
55f558341d953a92095cb328,121.272753,30.944373
7563b0c98e682d14f82d61f6,121.269848,30.924456
ef5ec5ac42eb69ce5cd4feb9,121.299571,30.93533
9566d35c57bc659525d2bbaa,121.327693,30.938055
1befbe82da6b17abc9e33c48,121.32092,30.943666
871a9f32a077d13015c905b0,121.320863,30.944716
319447c08c39b9592806ce9e,121.334407,30.924915
f350f871495eb90d72455be3,121.305767,30.934393
576aeb6c78063e6fa7c75698,121.376247,30.941144
60929535535e557fd4851fed,121.375573,30.942344
deae1e0cb23cfc4f2fe67b70,121.351744,30.939559
749b71b614b41ecbeb56fa5a,121.347247,30.944243
089a1ff072d7f7fe82a12ef2,121.408258,30.926348
612695c8540073e91f3894b6,121.401305,30.942538
f2f6a00f21ff839a354aaeea,121.395969,30.932397
60e651300ae0575ef423100e,121.402037,30.920545
bd800d727c5c7b5372455b9d,121.409495,30.920418
256cc0626ea8ca1a2b06ce1a,121.398473,30.945895
2652ba6cbfea00c940e192d7,121.40943,30.920505
9e40451c79252f19e607381a,121.401281,30.923402
