uid,loc_lng,loc_lat
a0974de2e822815c931fc927,121.324908,30.786816
dcf044b15a3055d628b97ca8,121.307466,30.80494
44a14b4773310b877ab55c1c,121.338411,30.806735
748ddeb410a7a4e2223bf2fd,121.334496,30.803323
11cde074294e19a61e580079,121.302565,30.805399
2eb98d71739112a63c9a5ea0,121.335035,30.806328
4dacaa8c3f55338f51e5c572,121.3339,30.806464
b209972367e7b24fc9c3dbf4,121.327126,30.786524
e2fa4bee308aae65c3364462,121.364602,30.809332
1dc585ff80662b0c40024569,121.365274,30.810157
a8e7d90f931f0c8c465726ee,121.352469,30.809962
66d40575aa7956fba7da39b8,121.371073,30.790346
37d60a461893811d1e1d1103,121.368031,30.810966
435d7aeabf02e8345abbbc2f,121.360792,30.81292
435d7aeaa16af2365abbbcc1,121.35643,30.814688
3a0a78bdec6b5a8763180903,121.372347,30.790354
cff5cccd7b5f83b27f29bd3b,121.362379,30.816335
731f919700ef409605fef57f,121.373156,30.789905
9c6e403d56735fcd9222e0e2,121.372581,30.784593
8f48b3513268fdd171455ba6,121.382112,30.802804
49f221dcc97e120331870aca,121.361542,30.811454
fb22e868205fd3fc4d3a59a2,121.369043,30.790224
c8e8f6331eb7aa6fab0dd8c1,121.36448,30.78488
dfc496b6d81f25ae8936ee2f,121.36235,30.806618
f69b09ef069faabaacee7a0e,121.365974,30.817906
cae6f37f7207b02ff4b916d8,121.364754,30.786263
9ee7cc783742f20d16c90503,121.371197,30.790085
0640fedb074ca99a9c09f7b0,121.37067,30.787279
c31819041a7713ec14c8f69f,121.348087,30.810673
dd77ab3537d2431dc9291545,121.368036,30.809385
19f7280b74a75145911fc948,121.362958,30.812456
97a5cea665dced6d2dfaa777,121.357977,30.813741
682ed3e18c4dc8df30870ab0,121.362357,30.816425
e3e2cd9d25c5569dc6f50d87,121.367363,30.787168
fde08f45e1bcac541e58009c,121.363899,30.787513
6fe4477f7f773c250f0e6b15,121.35463,30.813906
b3c0c18e584c4a9f9b68b492,121.370434,30.808528
4d438ff23e9b63da306212df,121.363855,30.786385
6a0bcd738a8c8085d72ce29c,121.363239,30.808703
60a05dd75bf88db23586f401,121.372175,30.790138
6913052361f48e09725e802f,121.368191,30.817392
dfcb078f73d6e1ef077ce86c,121.369545,30.808423
1020060fdce6afa71894c62f,121.369652,30.786949
caf8ae2dedf42708eee4a5ae,121.358666,30.817559
40fa04d89a519303ad080f94,121.358352,30.817501
3c464155b6805d1b94ec844f,121.367057,30.786042
7f0f4524cbbb6f11b55f1ea1,121.360855,30.815864
99dbef49d070875c7ec8761c,121.359917,30.81749
8326610d0b70617c2d4733b5,121.372519,30.788035
939becdda0ff59844207c123,121.368438,30.80839
1007d030820a56e8ae0457bf,121.381372,30.803012
239a3d1b4986ad8f40ab9a7d,121.355938,30.814106
e1b4880244eba714ca291585,121.413792,30.8008
08fc93dff975d8909b68b42e,121.409172,30.801396
c4b44eca9d4720562806ce3c,121.417297,30.805942
09dadcf20ee4ef85bbbd636f,121.409444,30.801412
60267b32dbf02550f82213a5,121.410507,30.801302
105da2d11bcb7234b34c4918,121.413362,30.801329
d6c5d99134a0bee930169b2e,121.402574,30.802053
80f7328cf27adb1d0969d919,121.413986,30.802259
d07b3f65baec3c70715e807d,121.412309,30.802408
4a566853469c71cc8b2fb57b,121.410532,30.801275
5d66ad4222fcb395c61b756d,121.410429,30.801314
373808a0a63a38c58c55ec0d,121.425885,30.800867
282bd10f49a5dd114e2fdfbc,121.409129,30.801458
9eb155e990e6455d4d55475a,121.412341,30.801093
0dc3d82d9421756d75e5b62e,121.396046,30.802765
002fb3801454940bd7851fc8,121.4089,30.805156
04bdf4a3d71f074e354aae2e,121.41482,30.802553
7524cb4fdea6a93704026fc2,121.422564,30.806921
4bb7b850b8e3b7b5cf06a458,121.425052,30.798445
bd930d3d6bb0abb417948e88,121.41385,30.793944
19611dc16784b80d2bfc485c,121.421012,30.809262
c034cbc4f64509124c3a59ff,121.419245,30.799473
2ad859a1e2121f4c9f09f772,121.414818,30.793419
b5890b91338f6bad223bf2e1,121.42679,30.800788
1b07be00029c7eee725e802d,121.415529,30.800351
4407ba8dfaefa769d12dd6eb,121.421638,30.806632
146ec38f2ed683e89fe321a1,121.410005,30.80134
c87f3f66bddd8540c3364417,121.426788,30.800769
1e50c58eff0dd9b1990050e5,121.418567,30.798986
796bf2f0e9b2bf1646e27482,121.412082,30.801842
93f9b823342780630869d9c0,121.398303,30.802599
87248d96cd1f7ecd2806ce58,121.426233,30.802659
cfcd98b89e2fca6729fc48b0,121.413323,30.801121
1c48d4831c450ff931870ad1,121.420653,30.809552
8faef1f420829b0c0f0a702a,121.419622,30.807227
a6b28de423d7365cbe4842f2,121.420534,30.799219
7729c2e88cdc29ef15a19080,121.427533,30.799002
d4034eb33703688bc13644af,121.425611,30.802915
2848ffd638dc540c48cc4ac2,121.426161,30.808332
fe057d5b986724982811d1f0,121.425078,30.802771
f940d6d2c79c444d047ce8e5,121.427567,30.798751
f46f2e3a45800f9195f08c36,121.451817,30.797726
0bdb73283efb6bb27ab55c08,121.45452,30.792711
fe1c4ca2e933ed82f423105a,121.447275,30.81833
277a2b4f77068f435a3ac8e9,121.437361,30.811614
601d47a015dc85d07dc876e1,121.458103,30.803415
8dd1556ffe723777f7c59c43,121.453714,30.793579
52b068eedf8cfc4df219373a,121.460841,30.804339
fd2c7befde9f2c70ed74f87f,121.450859,30.817918
2c4220a8d0278bab71455bf0,121.445634,30.790995
c0c18617d086dffcd0ff2327,121.466784,30.795607
53cebd50d8736e602a02e105,121.468062,30.795169
72057b2bf2ad45b59c09f7cb,121.463445,30.796159
c61bd30505a93969c27da22e,121.433209,30.801375
6af1c7641e58c6a2d32dd6b5,121.461336,30.798066
cd9d05dd626811c884420ea4,121.456282,30.81772
9d3879550216fea60a5cb3d0,121.454781,30.787532
3c0ea7c5ea7b119dfbf0cb05,121.453881,30.816324
850815e15c813f9843e192c3,121.432633,30.806725
3f826ed3d28c5547d1f49e2e,121.435897,30.787636
c02d0ce42d5e81982fb17e3e,121.450933,30.790778
f7eb7a8e184a774ece04ef3c,121.454229,30.81703
f4a33da9ee45c8083010af2e,121.459722,30.793227
f280c78290228d50b6147f71,121.431404,30.804855
8af0914f48f8f6fb7369d351,121.44821,30.814944
d6ff12447e37b714276e98cc,121.452855,30.817298
0c60ccc16ca0a6fd4207c1e6,121.430872,30.799949
4911e60fe688555c3617dce4,121.448662,30.817669
1c9916a0b5adbacba8059d82,121.452001,30.816154
0ec3e9a66c7594084251c00b,121.432628,30.803342
fd763e24f6f55352c6effb5d,121.44997,30.815642
fcce435c21cf6c33250bd05c,121.463158,30.796729
d5f93c0e225e6f5deddfca05,121.454838,30.818092
5ef2cf5c9663b72060180988,121.463628,30.8021
b4aaf4217bbdf55a8605bf1a,121.451279,30.790611
fabbc0815c9279f316c905bc,121.433881,30.804273
759bdf0a36e787f1132935ec,121.447486,30.812147
9bbb1362f1e006b190114cdd,121.462793,30.805434
e252a3f1747aa087d13ce39e,121.460533,30.789219
75715bcec53c2bb53617dc18,121.450986,30.815944
802923e601e93aa40f3dda95,121.440389,30.811253
926fb87b1a033555d8d891b1,121.462788,30.798016
95cf279c914f1639d7851faf,121.429779,30.802098
ced37bb4e4fe6e6afa0cad0c,121.430155,30.798278
888674956af41591d7851fa0,121.444554,30.815146
1a12db74712aeff146e274b7,121.429708,30.805751
fa7da3e84d87346342d63e05,121.454283,30.81734
0cd57ecfa7aea1f6abf7296e,121.428843,30.801847
764cdd4cc7ade209b55f1e84,121.455971,30.788485
1a9d0f6520644d3388f15dd5,121.460568,30.789156
1ac18205a6e1837152e5c505,121.463428,30.796216
95cf79864b0ff2dffa42b205,121.431654,30.807873
f17bdaafd550a58cca1b9531,121.439888,30.81136
d22869b39e8f58642fb96dd7,121.479678,30.808408
6bce269f3d58f9b64d2fdf90,121.482418,30.814554
1e39d1fde691edf0badf8fab,121.483927,30.802101
7c5e480b414b54b5adb22a05,121.476094,30.793608
2de88c49f4c2bc559df77912,121.487322,30.811251
8c3a688d97504ece8c1a8945,121.489364,30.801788
99415314d575a543c8291553,121.486267,30.80902
dbc5d9709d4abec5d4851f46,121.481781,30.80813
c8e5136dd12b7323e81e97ef,121.489732,30.814
072959fcfa71413e99005090,121.486823,30.801649
de289b18adedae23c7f02594,121.489983,30.810489
232a410bc52c0b47a7c756f2,121.481261,30.803243
524dcf1d424f6f32b8bd639c,121.485657,30.814048
05ec206da6ff0eff9df779a9,121.502129,30.815069
361999a5a42e863c9ff779aa,121.476372,30.810151
1d3f70f66d53aee8bb17e7fb,121.48576,30.813068
a621e1487d5953c5c356ac93,121.498181,30.813558
3e93ef99fb764c198bb988d1,121.488725,30.814553
a1d1df01b6c7652f56bfff15,121.498533,30.814347
65b352943c4f3cf871455b08,121.484765,30.802034
5486b7c1a3403ff0cafa5f69,121.483929,30.802075
47d0fc0ce400c51213882409,121.486999,30.814254
aedf17d71c35f1f69d95de9e,121.487996,30.81378
078de45ffbe9b8f66f20b992,121.48328,30.803109
038db8933cf286ace5073835,121.475013,30.792033
ae4c46b21d8265183f9a5edd,121.479779,30.806623
8fc4c4f7f2e0181517c8f65e,121.491569,30.816054
28c83a315e9ab31528b97caa,121.485993,30.813448
2ad8c7810bd1073aadb22a19,121.475644,30.809291
b292b3aab13e7654be48427f,121.477637,30.811432
f44d2ae112acbed9a80dd81a,121.481888,30.802916
841e9fa0c8a16574b0077dbf,121.475811,30.809954
2b016a5e0e2cb148f50e77f9,121.476292,30.810138
2fac94443c41de1302294fa1,121.476636,30.810266
a10ad50173193790d618b74c,121.476277,30.793072
e34ce1a4abcc48d21c38943f,121.48261,30.811481
0523a1412b52951eb23c81f8,121.15742,30.841966
8d96925cdcb5d544c1f1cf2a,121.161112,30.840906
da39e0d52f09c5f830f71d8b,121.204464,30.837067
4fcc0654af42ecfedc1e52dc,121.187791,30.833157
af1ae56b8a57bc134207c12c,121.195905,30.838137
6fddd7fdb6672c7e3517dc2c,121.198032,30.838814
f757e6eebf66be16260bd02c,121.197667,30.83773
f4be3f4a5c5ccadf2cb96d9d,121.205323,30.837718
05dd7d5f15d16202ad080fc7,121.202038,30.838131
de2f752ea2360b4ddbecedac,121.190354,30.842087
ed5c14a0a0350b7311882453,121.191538,30.838348
317c60be8c461f4b2e47336a,121.189877,30.839364
d54d1ce64950b0ed6d20b91b,121.203191,30.840309
71e632b5f81f5da088b988ce,121.187599,30.835676
95421f7f2d89b29e86420eb1,121.199665,30.834939
60aab31c3f9bf04e3be4a619,121.19682,30.838337
4e8f77a583f7fa76aaf72973,121.196511,30.839735
d61809fe1562f1e1c0364438,121.196494,30.839396
eb220ee60d65fa60b6147f64,121.188821,30.839855
a585444048b8d2fd7f29bd0c,121.203222,30.840445
bef962c440d99fd8d62ce2a3,121.178533,30.837443
bef962c440d99fd8d62ce2a3,121.178533,30.837443
f9fd60628226541c0f0e6bc7,121.199068,30.837559
9aadcbfcfa913fd510882448,121.180702,30.836542
1a572c24e25117ed1e580084,121.190821,30.840167
631c415775bac56031f71d2a,121.196123,30.839699
3a0a78bd7d11cbf9631809f8,121.184809,30.843884
f42376b4236ac4b84afc8db1,121.176167,30.837598
61351510be8d8a2f9b68b4b4,121.192774,30.839971
f9d99e06e78c0d6eab175ada,121.190028,30.841737
1ad0feace66af11583a00c47,121.187429,30.834452
37d60a4693b50a611e1d112a,121.19039,30.842095
ddaf0b3e1c0cc2f3ede4a551,121.179979,30.829143
c5fc5890f4c7e401e5e96538,121.189866,30.841543
acaa501134dbdbdb611c675f,121.207564,30.83776
7038f845dad34b04a0acc4ff,121.196539,30.839914
4f5beb5731356017276e9842,121.190001,30.841722
59534ec476e0d7cf9f09f787,121.190038,30.841649
f722f466e3a370c19fec2b45,121.190034,30.841684
fb48715a01a401a9260bd011,121.181791,30.832497
4b4db71dcfc76e052fb96d7f,121.18039,30.838093
d4034eb35fd5f0f5c03644fb,121.203311,30.846127
5aefc9d087481088badf8f52,121.196787,30.838206
dcdb6aa5333affe138e4a629,121.183524,30.832944
9f046bc1b872c98e7369d376,121.185382,30.847677
6abc8531c09688c2c056acf9,121.180203,30.834414
e0c2093fac0d0080d32dd691,121.187161,30.838088
550fd5f9bbbaa778931fc92c,121.176486,30.837782
7676b7028dc78a90095cb3b3,121.237519,30.83453
75d0881afd3d1a4e3a04b1c4,121.235856,30.833951
e56bf5e3c21abf450782c22c,121.231335,30.835013
7bdc9a0622df6e47d22dd6d6,121.240733,30.836268
2c37c5b22816193336b06cef,121.240686,30.836273
39d43f8202fe67faa9059db0,121.243564,30.834022
635e7b2737f5d7304afd3f6b,121.238717,30.835191
ee40ce40aeb39fb05af6be40,121.241036,30.833712
0dce59f14ae7589f24d2bb8b,121.240941,30.835725
d24e48eb1cbe7bb7afee7af8,121.234263,30.83973
111823880ca5fe0ab21e36e3,121.238746,30.83546
726483ae8588febe631809a7,121.237998,30.838621
f5e3bcaec24cfac05e17c32c,121.239161,30.832698
9ee392b80508c542bbbd63c4,121.238621,30.83674
b898d5c067da38e52ce67b8e,121.241125,30.833874
d6ee8724062292e1a8f0cd2c,121.233525,30.834962
92b806d2dd265cfd79b55cc7,121.229864,30.835249
f22c321ee0b45134f90cad73,121.23974,30.833807
6538c5d48e26d1d02102204f,121.239911,30.833946
8bc4cf57da75f540f02d832a,121.237302,30.833481
8eb48fa1f27716a7f32d832c,121.238774,30.832531
ebdad6c1a77d8ac49f09f7af,121.240291,30.831947
56f2f696677837810aa8d42a,121.236882,30.840083
b2293e472ddddd2cfbdc8535,121.237957,30.841789
671f84b26aecb528bca82264,121.241931,30.834531
9fbfeef28db4ba38ede4a500,121.220652,30.835784
50f7d146db5dccc572210b2a,121.234856,30.841293
a101236dc7fe26cf4151c0d1,121.252238,30.841078
aebf83befffadd661fe9996c,121.247362,30.835165
e26a8b9b454424b7c2f1cf00,121.235647,30.842613
dfed07570c5bf8e4eddfca4d,121.235632,30.843147
1412ab735d7cb068b5f42ff7,121.238818,30.83812
2aa161785b66f3c9734b87b5,121.229221,30.834139
e0b11acb3049a0ff2a02e182,121.249938,30.831465
19abe740a574b27b33621223,121.243668,30.832592
2cc3c8e86f8760d74d2fdf2c,121.231304,30.834623
0523a14131008f1cb23c812c,121.220651,30.838039
0cfe38992beb80c180a00c6c,121.238084,30.842529
46e86fdd4a492a6ed13ce32c,121.250045,30.827499
fecd50d6b72d7d8bb64f543b,121.235884,30.822556
b3a62b979160a600e8e582d2,121.233828,30.834367
0b9818a347c7e9be2b201a22,121.252605,30.841221
b7021bf82e9ff4fbf4e73b2a,121.252295,30.842575
22549a258f2f5ab232870a26,121.23815,30.845931
206ae725e5523e9e79dbd200,121.236337,30.845611
c0f6573b668c27684c554746,121.233551,30.834954
216dfb0ea05bc54022022085,121.248186,30.829218
c7eca12b1df41036e115f92c,121.255628,30.838601
30dcea152835276116b54ba7,121.256317,30.830934
081a52fb1e2d5fcb2b11d1b9,121.221005,30.840728
9fbfeef28db7ba38ede4a53d,121.276778,30.840227
1cea15a9a1cdd2c607fef5c1,121.26334,30.832948
bbffabe96acb08faca09f02a,121.267642,30.834344
643e4c24d5b095d77adbd2a4,121.268642,30.834664
3b7f5b564e5f267e2902e14f,121.291374,30.828679
f12241f5c54df0674afc8da1,121.26065,30.837695
d24e48eb1c857bb7afee7ac1,121.269624,30.835079
d4034eb3b185eaf7c036442e,121.268661,30.834746
5e53af1a65d7f55e4151c024,121.290156,30.84027
a25f32fe0c7eb3c8c0364427,121.262755,30.83252
e85e25270cc2bf5095f08cc6,121.294563,30.826989
183d14d854cc8891d2f49e71,121.290728,30.828481
d305db1f6b4bb443932ca33d,121.2966,30.840757
f73887c7cae61bbba5da39a1,121.263049,30.832508
462989345734d85eb1077dae,121.294582,30.841123
deb08822db98fcc433169b1b,121.262773,30.832487
cc1c0aecb2140507e7e9654f,121.290432,30.82869
fa0c7a9b1e4ba50a2911d157,121.260676,30.83359
fb9b01be32d1f1560869d97f,121.29424,30.841287
263d2e9436965fdac056acbd,121.294267,30.84114
12a9a77a2f8458c5b75f1efd,121.262755,30.83252
779707529a25dcb038e4a635,121.322835,30.837032
cf4c9e08bfc775e46ca3cca9,121.322789,30.836784
36b96d50027ea7a717948e21,121.324314,30.8435
e25544cdebf2d4fe49fc8d08,121.321559,30.839296
d2229f1e91c14ab5f603b818,121.323251,30.839118
3061c5c707a1c5267ec87693,121.32313,30.840063
fc54a6614ac012be94ec8400,121.322614,30.840831
f9b49c72fa095ce5c336443e,121.321748,30.839199
810974a2f54b38002e4733e7,121.32222,30.840214
eed16cf4fa8f0ddf86420e46,121.33162,30.840453
c57a95067d9c188c71455b92,121.323095,30.840496
47047f25af6e36cfc4f50dbe,121.338378,30.843656
ee889806c2e4b2024f3a593c,121.324657,30.841385
250e6bb2b03d1dd79ef77904,121.325317,30.838883
f5c84068eb0f7dbdacee7a4b,121.322714,30.839431
7e1993efc3bee58bab175a82,121.322615,30.839831
622fe15ef187f4d39ee32109,121.323921,30.839158
07a8eee1a425cc9f80a00c2f,121.323533,30.838547
f4a33da9ee46c8083010af2f,121.324035,30.839969
c7cebefcfa0ebf371b11d574,121.324582,30.842542
490257e3f283619cf4c59cf8,121.327846,30.841559
ec672f86fc4807e7b9df8fb4,121.324824,30.839407
d850478ce8e117bb35b06c78,121.323354,30.839076
1892c5b327322d1d3010afeb,121.32303,30.838969
ed17ca7d2d177fd4c16c1401,121.324839,30.839743
54ba8e8bb542dc5b6cc02cea,121.323247,30.840443
fea2f548f4a84cb05bf6be74,121.321088,30.842485
583b21edc4cfab6ff4eafc01,121.322816,30.839357
08de7f661ec346cde115f917,121.322031,30.842728
3e33154f3547cbfbabf0cd9f,121.323257,30.841807
d369c4ea2bb49338902ca326,121.322838,30.840016
645af62628431bd7f03cbaaa,121.3228,30.840878
d84acf87168b72ef3010afb7,121.32479,30.838446
aa7391861357c4ad7adbd2e8,121.32351,30.841123
df39fd43e0135e30901fc959,121.323661,30.839476
45b9465cc76104cdaa0dd8b7,121.322689,30.838992
fdb6302cb8f15b449f09f73d,121.324486,30.840768
44455203d9f5fcf987420e08,121.323117,30.83942
aaeba53bb7a46126f32d83c0,121.320839,30.842224
37200a1255ec1a33badf8f68,121.323853,30.84106
516011d21081043bb6f42ff0,121.323021,30.838543
c1dc5fbac50dfa980969d95a,121.323257,30.839509
a7352b277d7bceb4dbd891d8,121.326151,30.839522
1d5a25b198872c0eed74f8fa,121.320747,30.842914
35bb61673de526900482c254,121.322458,30.840898
9a30adf5afc735739a00506b,121.323662,30.838151
8c59f2f42c752d1d102935ba,121.321926,30.842698
55ed811c99c7d4d657bfff2c,121.324517,30.843314
1782f8120f12cce8250bd088,121.328977,30.8411
